muni_id,year,cycle,n_mt,n_mt_contemp,slack_share
311930,2007,2009,3861,3861,1
311930,2008,2009,3917,3917,1
311930,2009,2013,4400,4400,1
311930,2010,2013,4588,4588,1
311930,2011,2013,4703,4703,1
311930,2012,2013,5220,5220,1
311930,2013,2017,5323,5323,1
311930,2014,2017,5328,5328,1
311930,2015,2017,5405,5405,1
311930,2016,2017,5025,5025,1
311930,2017,2017,5252,5252,1
311940,2002,2005,11305,11305,1
311940,2003,2005,11624,11624,1
311940,2004,2005,11309,11309,1
311940,2005,2009,12744,12744,1
311940,2006,2009,12968,12968,1
311940,2007,2009,13004,13004,1
311940,2008,2009,13979,13979,1
311940,2009,2013,14326,14326,1
311940,2010,2013,14805,14805,1
311940,2011,2013,16650,16650,1
311940,2012,2013,17421,17421,1
311940,2013,2017,18402,18402,1
311940,2014,2017,18794,18794,1
311940,2015,2017,17034,17034,1
311940,2016,2017,16270,16270,1
311940,2017,2017,15357,15357,1
311950,2002,2005,178,178,1
311950,2003,2005,273,273,1
311950,2004,2005,251,251,1
311950,2005,2009,277,277,1
311950,2006,2009,391,391,1
311950,2007,2009,425,425,1
311950,2008,2009,414,414,1
311950,2009,2013,529,529,1
311950,2010,2013,540,540,1
311950,2011,2013,603,603,1
311950,2012,2013,520,520,1
311950,2013,2017,577,577,1
311950,2014,2017,629,629,1
311950,2015,2017,772,772,1
311950,2016,2017,704,704,1
311950,2017,2017,733,733,1
311960,2002,2005,374,374,1
311960,2003,2005,433,433,1
311960,2004,2005,239,239,1
311960,2005,2009,363,363,1
311960,2006,2009,354,354,1
311960,2007,2009,447,447,1
311960,2008,2009,503,503,1
311960,2009,2013,334,334,1
311960,2010,2013,375,375,1
311960,2011,2013,488,488,1
311960,2012,2013,484,484,1
311960,2013,2017,496,496,1
311960,2014,2017,433,433,1
311960,2015,2017,466,466,1
311960,2016,2017,398,398,1
311960,2017,2017,470,470,1
311970,2002,2005,195,195,1
311970,2003,2005,221,221,1
311970,2004,2005,189,189,1
311970,2005,2009,256,256,1
311970,2006,2009,268,268,1
311970,2007,2009,274,274,1
311970,2008,2009,312,312,1
311970,2009,2013,355,355,1
311970,2010,2013,397,397,1
311970,2011,2013,417,417,1
311970,2012,2013,412,412,1
311970,2013,2017,445,445,1
311970,2014,2017,438,438,1
311970,2015,2017,515,515,1
311970,2016,2017,398,398,1
311970,2017,2017,460,460,1
311980,2002,2005,361,361,1
311980,2003,2005,396,396,1
311980,2004,2005,366,366,1
311980,2005,2009,367,367,1
311980,2006,2009,324,324,1
311980,2007,2009,364,364,1
311980,2008,2009,367,367,1
311980,2009,2013,386,386,1
311980,2010,2013,397,397,1
311980,2011,2013,414,414,1
311980,2012,2013,469,469,1
311980,2013,2017,499,499,1
311980,2014,2017,517,517,1
311980,2015,2017,509,509,1
311980,2016,2017,499,499,1
311980,2017,2017,616,616,1
311990,2002,2005,163,163,1
311990,2003,2005,171,171,1
311990,2004,2005,162,162,1
311990,2005,2009,188,188,1
311990,2006,2009,199,199,1
311990,2007,2009,231,231,1
311990,2008,2009,196,196,1
311990,2009,2013,239,239,1
311990,2010,2013,223,223,1
311990,2011,2013,257,257,1
311990,2012,2013,236,236,1
311990,2013,2017,274,274,1
311990,2014,2017,297,297,1
311990,2015,2017,295,295,1
311990,2016,2017,252,252,1
311990,2017,2017,276,276,1
311995,2002,2005,730,730,1
311995,2003,2005,771,771,1
311995,2004,2005,909,909,1
311995,2005,2009,839,839,1
311995,2006,2009,1035,1035,1
311995,2007,2009,1179,1179,1
311995,2008,2009,1096,1096,1
311995,2009,2013,1276,1276,1
311995,2010,2013,1393,1393,1
311995,2011,2013,1521,1521,1
311995,2012,2013,1477,1477,1
311995,2013,2017,1517,1517,1
311995,2014,2017,1637,1637,1
311995,2015,2017,1511,1511,1
311995,2016,2017,1414,1414,1
311995,2017,2017,1507,1507,1
312000,2002,2005,315,315,1
312000,2003,2005,343,343,1
312000,2004,2005,323,323,1
312000,2005,2009,332,332,1
312000,2006,2009,332,332,1
312000,2007,2009,371,371,1
312000,2008,2009,387,387,1
312000,2009,2013,333,333,1
312000,2010,2013,335,335,1
312000,2011,2013,313,313,1
312000,2012,2013,304,304,1
312000,2013,2017,343,343,1
312000,2014,2017,355,355,1
312000,2015,2017,361,361,1
312000,2016,2017,344,344,1
312000,2017,2017,338,338,1
312010,2002,2005,536,536,1
312010,2003,2005,526,526,1
312010,2004,2005,521,521,1
312010,2005,2009,507,507,1
312010,2006,2009,366,366,1
312010,2007,2009,399,399,1
312010,2008,2009,417,417,1
312010,2009,2013,414,414,1
312010,2010,2013,432,432,1
312010,2011,2013,434,434,1
312010,2012,2013,392,392,1
312010,2013,2017,440,440,1
312010,2014,2017,443,443,1
312010,2015,2017,484,484,1
312010,2016,2017,394,394,1
312010,2017,2017,398,398,1
312015,2002,2005,156,156,1
312015,2003,2005,347,347,1
312015,2004,2005,173,173,1
312015,2005,2009,189,189,1
312015,2006,2009,182,182,1
312015,2007,2009,299,299,1
312015,2008,2009,375,375,1
312015,2009,2013,371,371,1
312015,2010,2013,388,388,1
312015,2011,2013,363,363,1
312015,2012,2013,364,364,1
312015,2013,2017,476,476,1
312015,2014,2017,374,374,1
312015,2015,2017,434,434,1
312015,2016,2017,432,432,1
312015,2017,2017,449,449,1
312020,2002,2005,1344,1344,1
312020,2003,2005,1400,1400,1
312020,2004,2005,1742,1742,1
312020,2005,2009,1843,1843,1
312020,2006,2009,1971,1971,1
312020,2007,2009,2117,2117,1
312020,2008,2009,2148,2148,1
312020,2009,2013,2243,2243,1
312020,2010,2013,2534,2534,1
312020,2011,2013,2679,2679,1
312020,2012,2013,2655,2655,1
312020,2013,2017,2775,2775,1
312020,2014,2017,2801,2801,1
312020,2015,2017,2542,2542,1
312020,2016,2017,2630,2630,1
312020,2017,2017,2677,2677,1
312030,2002,2005,220,220,1
312030,2003,2005,239,239,1
312030,2004,2005,233,233,1
312030,2005,2009,76,76,1
312030,2006,2009,377,377,1
312030,2007,2009,317,317,1
312030,2008,2009,339,339,1
312030,2009,2013,432,432,1
312030,2010,2013,422,422,1
312030,2011,2013,278,278,1
312030,2012,2013,445,445,1
312030,2013,2017,341,341,1
312030,2014,2017,386,386,1
312030,2015,2017,377,377,1
312030,2016,2017,394,394,1
312030,2017,2017,349,349,1
312040,2002,2005,435,435,1
312040,2003,2005,423,423,1
312040,2004,2005,291,291,1
312040,2005,2009,420,420,1
312040,2006,2009,405,405,1
312040,2007,2009,492,492,1
312040,2008,2009,491,491,1
312040,2009,2013,563,563,1
312040,2010,2013,535,535,1
312040,2011,2013,602,602,1
312040,2012,2013,574,574,1
312040,2013,2017,372,372,1
312040,2014,2017,682,682,1
312040,2015,2017,717,717,1
312040,2016,2017,684,684,1
312040,2017,2017,763,763,1
312050,2002,2005,769,769,1
312050,2003,2005,817,817,1
312050,2004,2005,822,822,1
312050,2005,2009,959,959,1
312050,2006,2009,952,952,1
312050,2007,2009,988,988,1
312050,2008,2009,938,938,1
312050,2009,2013,1144,1144,1
312050,2010,2013,1072,1072,1
312050,2011,2013,1273,1273,1
312050,2012,2013,1323,1323,1
312050,2013,2017,1435,1435,1
312050,2014,2017,1465,1465,1
312050,2015,2017,1447,1447,1
312050,2016,2017,1281,1281,1
312050,2017,2017,1283,1283,1
312060,2002,2005,262,262,1
312060,2003,2005,283,283,1
312060,2004,2005,291,291,1
312060,2005,2009,349,349,1
312060,2006,2009,354,354,1
312060,2007,2009,381,381,1
312060,2008,2009,471,471,1
312060,2009,2013,446,446,1
312060,2010,2013,464,464,1
312060,2011,2013,536,536,1
312060,2012,2013,524,524,1
312060,2013,2017,571,571,1
312060,2014,2017,594,594,1
312060,2015,2017,582,582,1
312060,2016,2017,558,558,1
312060,2017,2017,635,635,1
312070,2002,2005,238,238,1
312070,2003,2005,265,265,1
312070,2004,2005,260,260,1
312070,2005,2009,284,284,1
312070,2006,2009,357,357,1
312070,2007,2009,359,359,1
312070,2008,2009,398,398,1
312070,2009,2013,447,447,1
312070,2010,2013,413,413,1
312070,2011,2013,449,449,1
312070,2012,2013,480,480,1
312070,2013,2017,492,492,1
312070,2014,2017,581,581,1
312070,2015,2017,596,596,1
312070,2016,2017,607,607,1
312070,2017,2017,621,621,1
312080,2002,2005,1351,1351,1
312080,2003,2005,1317,1317,1
312080,2004,2005,1349,1349,1
312080,2005,2009,1765,1765,1
312080,2006,2009,1626,1626,1
312080,2007,2009,1688,1688,1
312080,2008,2009,1967,1967,1
312080,2009,2013,2087,2087,1
312080,2010,2013,2164,2164,1
312080,2011,2013,2160,2160,1
312080,2012,2013,2260,2260,1
312080,2013,2017,2484,2484,1
312080,2014,2017,2503,2503,1
312080,2015,2017,2580,2580,1
312080,2016,2017,2513,2513,1
312080,2017,2017,2559,2559,1
312083,2002,2005,143,143,1
312083,2003,2005,191,191,1
312083,2004,2005,169,169,1
312083,2005,2009,117,117,1
312083,2006,2009,292,292,1
312083,2007,2009,292,292,1
312083,2008,2009,328,328,1
312083,2009,2013,326,326,1
312083,2010,2013,345,345,1
312083,2011,2013,438,438,1
312083,2012,2013,578,578,1
312083,2013,2017,431,431,1
312083,2014,2017,426,426,1
312083,2015,2017,449,449,1
312083,2016,2017,394,394,1
312083,2017,2017,448,448,1
312087,2002,2005,412,412,1
312087,2003,2005,385,385,1
312087,2004,2005,328,328,1
312087,2005,2009,463,463,1
312087,2006,2009,465,465,1
312087,2007,2009,249,249,1
312087,2008,2009,287,287,1
312087,2009,2013,275,275,1
312087,2010,2013,383,383,1
312087,2011,2013,381,381,1
312087,2012,2013,331,331,1
312087,2013,2017,377,377,1
312087,2014,2017,371,371,1
312087,2015,2017,426,426,1
312087,2016,2017,413,413,1
312087,2017,2017,442,442,1
312090,2002,2005,9684,9684,1
312090,2003,2005,9840,9840,1
312090,2004,2005,10547,10547,1
312090,2005,2009,11853,11853,1
312090,2006,2009,12272,12272,1
312090,2007,2009,15236,15236,1
312090,2008,2009,13710,13710,1
312090,2009,2013,13849,13849,1
312090,2010,2013,14371,14371,1
312090,2011,2013,15085,15085,1
312090,2012,2013,14689,14689,1
312090,2013,2017,16221,16221,1
312090,2014,2017,16902,16902,1
312090,2015,2017,16166,16166,1
312090,2016,2017,15329,15329,1
312090,2017,2017,15812,15812,1
312100,2002,2005,320,320,1
312100,2003,2005,321,321,1
312100,2004,2005,301,301,1
312100,2005,2009,299,299,1
312100,2006,2009,322,322,1
312100,2007,2009,338,338,1
312100,2008,2009,356,356,1
312100,2009,2013,357,357,1
312100,2010,2013,524,524,1
312100,2011,2013,493,493,1
312100,2012,2013,470,470,1
312100,2013,2017,382,382,1
312100,2014,2017,475,475,1
312100,2015,2017,507,507,1
312100,2016,2017,497,497,1
312100,2017,2017,483,483,1
312110,2002,2005,658,658,1
312110,2003,2005,680,680,1
312110,2004,2005,718,718,1
312110,2005,2009,707,707,1
312110,2006,2009,787,787,1
312110,2007,2009,796,796,1
312110,2008,2009,768,768,1
312110,2009,2013,819,819,1
312110,2010,2013,869,869,1
312110,2011,2013,904,904,1
312110,2012,2013,870,870,1
312110,2013,2017,859,859,1
312110,2014,2017,910,910,1
312110,2015,2017,847,847,1
312110,2016,2017,783,783,1
312110,2017,2017,820,820,1
312120,2002,2005,618,618,1
312120,2003,2005,655,655,1
312120,2004,2005,1754,1754,1
312120,2005,2009,883,883,1
312120,2006,2009,1805,1805,1
312120,2007,2009,922,922,1
312120,2008,2009,913,913,1
312120,2009,2013,1831,1831,1
312120,2010,2013,1393,1393,1
312120,2011,2013,1680,1680,1
312120,2012,2013,1241,1241,1
312120,2013,2017,1443,1443,1
312120,2014,2017,1380,1380,1
312120,2015,2017,1440,1440,1
312120,2016,2017,1527,1527,1
312120,2017,2017,1608,1608,1
312125,2002,2005,3903,3903,1
312125,2003,2005,4379,4379,1
312125,2004,2005,3168,3168,1
312125,2005,2009,3528,3528,1
312125,2006,2009,4039,4039,1
312125,2007,2009,3915,3915,1
312125,2008,2009,3540,3540,1
312125,2009,2013,3562,3562,1
312125,2010,2013,3887,3887,1
312125,2011,2013,4201,4201,1
312125,2012,2013,3697,3697,1
312125,2013,2017,3818,3818,1
312125,2014,2017,3503,3503,1
312125,2015,2017,3237,3237,1
312125,2016,2017,3078,3078,1
312125,2017,2017,3086,3086,1
312130,2002,2005,557,557,1
312130,2003,2005,651,651,1
312130,2004,2005,591,591,1
312130,2005,2009,741,741,1
312130,2006,2009,818,818,1
312130,2007,2009,889,889,1
312130,2008,2009,824,824,1
312130,2009,2013,906,906,1
312130,2010,2013,1032,1032,1
312130,2011,2013,1068,1068,1
312130,2012,2013,990,990,1
312130,2013,2017,994,994,1
312130,2014,2017,1000,1000,1
312130,2015,2017,918,918,1
312130,2016,2017,899,899,1
312130,2017,2017,997,997,1
312140,2002,2005,229,229,1
312140,2003,2005,263,263,1
312140,2004,2005,271,271,1
312140,2005,2009,326,326,1
312140,2006,2009,349,349,1
312140,2007,2009,340,340,1
312140,2008,2009,374,374,1
312140,2009,2013,417,417,1
312140,2010,2013,428,428,1
312140,2011,2013,434,434,1
312140,2012,2013,451,451,1
312140,2013,2017,462,462,1
312140,2014,2017,880,880,1
312140,2015,2017,506,506,1
312140,2016,2017,482,482,1
312140,2017,2017,606,606,1
312150,2002,2005,247,247,1
312150,2003,2005,249,249,1
312150,2004,2005,261,261,1
312150,2005,2009,311,311,1
312150,2006,2009,314,314,1
312150,2007,2009,272,272,1
312150,2008,2009,247,247,1
312150,2009,2013,323,323,1
312150,2010,2013,274,274,1
312150,2011,2013,315,315,1
312150,2012,2013,312,312,1
312150,2013,2017,344,344,1
312150,2014,2017,358,358,1
312150,2015,2017,359,359,1
312150,2016,2017,291,291,1
312150,2017,2017,358,358,1
312160,2002,2005,4104,4104,1
312160,2003,2005,4691,4691,1
312160,2004,2005,4729,4729,1
312160,2005,2009,5131,5131,1
312160,2006,2009,5415,5415,1
312160,2007,2009,5669,5669,1
312160,2008,2009,6351,6351,1
312160,2009,2013,6981,6981,1
312160,2010,2013,7175,7175,1
312160,2011,2013,7495,7495,1
312160,2012,2013,7976,7976,1
312160,2013,2017,7953,7953,1
312160,2014,2017,8461,8461,1
312160,2015,2017,8827,8827,1
312160,2016,2017,8663,8663,1
312160,2017,2017,8978,8978,1
312170,2002,2005,155,155,1
312170,2003,2005,173,173,1
312170,2004,2005,180,180,1
312170,2005,2009,208,208,1
312170,2006,2009,198,198,1
312170,2007,2009,187,187,1
312170,2008,2009,107,107,1
312170,2009,2013,121,121,1
312170,2010,2013,126,126,1
312170,2011,2013,188,188,1
312170,2012,2013,164,164,1
312170,2013,2017,198,198,1
312170,2014,2017,179,179,1
312170,2015,2017,179,179,1
312170,2016,2017,164,164,1
312170,2017,2017,174,174,1
312180,2002,2005,1128,1128,1
312180,2003,2005,666,666,1
312180,2004,2005,697,697,1
312180,2005,2009,810,810,1
312180,2006,2009,953,953,1
312180,2007,2009,925,925,1
312180,2008,2009,547,547,1
312180,2009,2013,539,539,1
312180,2010,2013,650,650,1
312180,2011,2013,936,936,1
312180,2012,2013,625,625,1
312180,2013,2017,721,721,1
312180,2014,2017,658,658,1
312180,2015,2017,639,639,1
312180,2016,2017,579,579,1
312180,2017,2017,638,638,1
312190,2002,2005,277,277,1
312190,2003,2005,321,321,1
312190,2004,2005,387,387,1
312190,2005,2009,390,390,1
312190,2006,2009,356,356,1
312190,2007,2009,438,438,1
312190,2008,2009,427,427,1
312190,2009,2013,494,494,1
312190,2010,2013,500,500,1
312190,2011,2013,357,357,1
312190,2012,2013,517,517,1
312190,2013,2017,489,489,1
312190,2014,2017,501,501,1
312190,2015,2017,354,354,1
312190,2016,2017,328,328,1
312190,2017,2017,413,413,1
312200,2002,2005,725,725,1
312200,2003,2005,719,719,1
312200,2004,2005,692,692,1
312200,2005,2009,937,937,1
312200,2006,2009,836,836,1
312200,2007,2009,1014,1014,1
312200,2008,2009,943,943,1
312200,2009,2013,1232,1232,1
312200,2010,2013,1288,1288,1
312200,2011,2013,1275,1275,1
312200,2012,2013,1188,1188,1
312200,2013,2017,1441,1441,1
312200,2014,2017,1703,1703,1
312200,2015,2017,1606,1606,1
312200,2016,2017,1413,1413,1
312200,2017,2017,1739,1739,1
312210,2002,2005,214,214,1
312210,2003,2005,217,217,1
312210,2004,2005,179,179,1
312210,2005,2009,385,385,1
312210,2006,2009,185,185,1
312210,2007,2009,192,192,1
312210,2008,2009,204,204,1
312210,2009,2013,197,197,1
312210,2010,2013,208,208,1
312210,2011,2013,335,335,1
312210,2012,2013,319,319,1
312210,2013,2017,403,403,1
312210,2014,2017,337,337,1
312210,2015,2017,345,345,1
312210,2016,2017,348,348,1
312210,2017,2017,436,436,1
312220,2002,2005,267,267,1
312220,2003,2005,285,285,1
312220,2004,2005,299,299,1
312220,2005,2009,353,353,1
312220,2006,2009,215,215,1
312220,2007,2009,227,227,1
312220,2008,2009,209,209,1
312220,2009,2013,236,236,1
312220,2010,2013,309,309,1
312220,2011,2013,360,360,1
312220,2012,2013,359,359,1
312220,2013,2017,341,341,1
312220,2014,2017,368,368,1
312220,2015,2017,361,361,1
312220,2016,2017,348,348,1
312220,2017,2017,372,372,1
312230,2002,2005,36023,36023,1
312230,2003,2005,36724,36724,1
312230,2004,2005,40371,40371,1
312230,2005,2009,42079,42079,1
312230,2006,2009,45314,45314,1
312230,2007,2009,47567,47567,1
312230,2008,2009,48687,48687,1
312230,2009,2013,49850,49850,1
312230,2010,2013,52810,52810,1
312230,2011,2013,55999,55999,1
312230,2012,2013,57192,57192,1
312230,2013,2017,57669,57669,1
312230,2014,2017,58312,58312,1
312230,2015,2017,56716,56716,1
312230,2016,2017,55439,55439,1
312230,2017,2017,55818,55818,1
312235,2002,2005,408,408,1
312235,2003,2005,487,487,1
312235,2004,2005,470,470,1
312235,2005,2009,488,488,1
312235,2006,2009,640,640,1
312235,2007,2009,587,587,1
312235,2008,2009,706,706,1
312235,2009,2013,667,667,1
312235,2010,2013,587,587,1
312235,2011,2013,716,716,1
312235,2012,2013,746,746,1
312235,2013,2017,844,844,1
312235,2014,2017,883,883,1
312235,2015,2017,798,798,1
312235,2016,2017,770,770,1
312235,2017,2017,754,754,1
312240,2002,2005,400,400,1
312240,2003,2005,417,417,1
312240,2004,2005,399,399,1
312240,2005,2009,455,455,1
312240,2006,2009,514,514,1
312240,2007,2009,531,531,1
312240,2008,2009,497,497,1
312240,2009,2013,599,599,1
312240,2010,2013,602,602,1
312240,2011,2013,644,644,1
312240,2012,2013,678,678,1
312240,2013,2017,701,701,1
312240,2014,2017,718,718,1
312240,2015,2017,691,691,1
312240,2016,2017,641,641,1
312240,2017,2017,677,677,1
312245,2002,2005,275,275,1
312245,2003,2005,326,326,1
312245,2004,2005,303,303,1
312245,2005,2009,333,333,1
312245,2006,2009,345,345,1
312245,2007,2009,406,406,1
312245,2008,2009,462,462,1
312245,2009,2013,443,443,1
312245,2010,2013,389,389,1
312245,2011,2013,435,435,1
312245,2012,2013,510,510,1
312245,2013,2017,444,444,1
312245,2014,2017,454,454,1
312245,2015,2017,589,589,1
312245,2016,2017,386,386,1
312245,2017,2017,458,458,1
312247,2002,2005,175,175,1
312247,2003,2005,167,167,1
312247,2004,2005,205,205,1
312247,2005,2009,231,231,1
312247,2006,2009,216,216,1
312247,2007,2009,213,213,1
312247,2008,2009,175,175,1
312247,2009,2013,239,239,1
312247,2010,2013,265,265,1
312247,2011,2013,278,278,1
312247,2012,2013,293,293,1
312247,2013,2017,285,285,1
312247,2014,2017,322,322,1
312247,2015,2017,348,348,1
312247,2016,2017,308,308,1
312247,2017,2017,327,327,1
312250,2002,2005,303,303,1
312250,2003,2005,322,322,1
312250,2004,2005,305,305,1
312250,2005,2009,329,329,1
312250,2006,2009,382,382,1
312250,2007,2009,376,376,1
312250,2008,2009,276,276,1
312250,2009,2013,410,410,1
312250,2010,2013,445,445,1
312250,2011,2013,504,504,1
312250,2012,2013,308,308,1
312250,2013,2017,482,482,1
312250,2014,2017,523,523,1
312250,2015,2017,505,505,1
312250,2016,2017,449,449,1
312250,2017,2017,532,532,1
312260,2002,2005,147,147,1
312260,2003,2005,288,288,1
312260,2004,2005,250,250,1
312260,2005,2009,268,268,1
312260,2006,2009,290,290,1
312260,2007,2009,404,404,1
312260,2008,2009,295,295,1
312260,2009,2013,331,331,1
312260,2010,2013,510,510,1
312260,2011,2013,325,325,1
312260,2012,2013,354,354,1
312260,2013,2017,385,385,1
312260,2014,2017,487,487,1
312260,2015,2017,422,422,1
312260,2016,2017,375,375,1
312260,2017,2017,405,405,1
312270,2002,2005,597,597,1
312270,2003,2005,640,640,1
312270,2004,2005,602,602,1
312270,2005,2009,689,689,1
312270,2006,2009,730,730,1
312270,2007,2009,666,666,1
312270,2008,2009,737,737,1
312270,2009,2013,780,780,1
312270,2010,2013,861,861,1
312270,2011,2013,952,952,1
312270,2012,2013,995,995,1
312270,2013,2017,998,998,1
312270,2014,2017,993,993,1
312270,2015,2017,990,990,1
312270,2016,2017,979,979,1
312270,2017,2017,981,981,1
312280,2002,2005,235,235,1
312280,2003,2005,262,262,1
312280,2004,2005,271,271,1
312280,2005,2009,300,300,1
312280,2006,2009,309,309,1
312280,2007,2009,333,333,1
312280,2008,2009,257,257,1
312280,2009,2013,300,300,1
312280,2010,2013,328,328,1
312280,2011,2013,373,373,1
312280,2012,2013,334,334,1
312280,2013,2017,383,383,1
312280,2014,2017,381,381,1
312280,2015,2017,356,356,1
312280,2016,2017,293,293,1
312280,2017,2017,332,332,1
312290,2002,2005,564,564,1
312290,2003,2005,626,626,1
312290,2004,2005,563,563,1
312290,2005,2009,622,622,1
312290,2006,2009,593,593,1
312290,2007,2009,642,642,1
312290,2008,2009,668,668,1
312290,2009,2013,772,772,1
312290,2010,2013,823,823,1
312290,2011,2013,1023,1023,1
312290,2012,2013,1059,1059,1
312290,2013,2017,1028,1028,1
312290,2014,2017,1066,1066,1
312290,2015,2017,909,909,1
312290,2016,2017,967,967,1
312290,2017,2017,929,929,1
312300,2002,2005,1471,1471,1
312300,2003,2005,1634,1634,1
312300,2004,2005,1588,1588,1
312300,2005,2009,1918,1918,1
312300,2006,2009,1925,1925,1
312300,2007,2009,2363,2363,1
312300,2008,2009,2469,2469,1
312300,2009,2013,2735,2735,1
312300,2010,2013,3066,3066,1
312300,2011,2013,2843,2843,1
312300,2012,2013,3010,3010,1
312300,2013,2017,2768,2768,1
312300,2014,2017,2857,2857,1
312300,2015,2017,2617,2617,1
312300,2016,2017,2610,2610,1
312300,2017,2017,2845,2845,1
312310,2002,2005,411,411,1
312310,2003,2005,470,470,1
312310,2004,2005,459,459,1
